id,brand
1,IMSA
2,NACIONAL
3,ERPLA/ KALOP/ UPERCAB
4,PRYSMIAN
5,EPUYEN
6,INDUSIL
7,BELDEN
8,INDECA
9,MARLEW
10,MULTICABLE
11,ELKA
12,HANSEN
13,TRANSLINE
14,COELPLA
15,CH
16,SIN MARCA
17,AMERAU
18,DIBAPLAST
19,NCLO
20,ANICOR
21,COMPUTEL
22,BELTRAM
23,PR ELECTRONICA
24,FIBOSA
25,FINDER
26,SIXELECTRIC**
27,VIYILANT
28,HOYOS
29,KALOP
30,DEXSON
31,ELECTROCANAL
32,ROKER
33,CONEXTUBE
34,SCAME
35,SCHNEIDER
36,EXULTT
37,GEN ROD
38,GEN ROD LH
39,STECK
40,WELT
41,HELLERMANN
42,TABLEPLAST
43,IMPORTADO
44,PRONEXT
45,SICA
46,ITAL AIR
47,KUDU
48,TST
49,AXION CONECT
50,CAMBRE
51,MIG
52,RICHI
53,RIDRU
54,LUMNIA
55,CONTROL SISTEMAS
56,WALVI
57,AURELIA
58,DUMONT
59,GRALF
60,LED
61,MACROLED
62,MEGALITE
63,MIKROTIK
64,SIEMENS
65,SIERA
66,SIXTECH
67,WEIDMULLER
68,ITALAVIA
69,KINGVOX
70,LED LIGHT
71,GC
72,MB
73,CIPPSAM
74,EROCCA
75,BAW
76,GRASSLIN
77,SECUEN
78,SURPLAST
79,ELECTRONICA ARGENTINA
80,PLASNAVI
81,JELUZ
82,PREMIER
83,RBC-SITEL
84,MAR
85,ODA
86,VEYKA
87,TECLASTAR
88,PLASTIL
89,ELECMAN
90,POLITUB
91,ZEPOLARG
92,ELVIPLAST
93,GEWISS
94,PERCANPLAST
95,SIXELECTRIC
96,GB GABAL
97,PORCELETRIC
98,EKWAN
99,SAN JUSTO
100,DAVIPLAST
101,DF
102,CAVALIERI
103,HUAYRA
104,ZURICH
105,RM
106,SYBYD
107,PINI
108,ASC
109,MJK
110,TACSA
111,MEGARED
112,TEL-COM
113,ELECTROMECANICA BRENTA SA
114,CIRCUTOR
115,NOLLMAN
116,PHOENIX CONTACT
117,VKCO
118,CORILUX
119,ATLANTIC COAXIL
120,GENERICO
121,REGUVOLT
122,TBCIN
123,HISSUMA
124,CALLSEG ENERGY
125,AISMEC
126,TEA
127,VARIOS
128,ED
129,FULL ENERGY
130,M55
131,WD-40
132,EPOXIFORMAS
133,FAPA
134,AVATOR
135,3M
136,VINI TAPE
137,SUYE
138,NEXANS
139,POWERCOM
140,RAYCHEM
141,UBEMO
142,SALKOR
143,ARGENSAFE
144,IRIMO
145,MEIGE
146,PROSKIT
147,ZELTA
148,KRAFTEX
149,FISCHER
150,NODULO
151,POXIPOL
152,SUPRABOND
153,SASSIN
154,EG -HONDA
155,DAEWOO
156,FUSSE-LCT
157,KRONE
158,BAHCO
159,BELARRA
160,BOSCH
161,ESEBE
162,SAN REMO
163,VESUBIO
164,NEO
165,BROTHER
166,TELEMECANIQUE
167,K-23
168,ENERGIZER
169,EVEREADY
170,RAYOVAC
171,NETMAK
172,VAPEX
173,FONELEC
174,RCA
175,TCL
176,ENERGY SAFE
177,LILIANA
178,AXEL
179,LUMER
180,MAGICLICK
181,WINDLUX
182,PECCININ
183,SEG
184,MOTIC
185,POLI AUTO
186,SIX DECO
187,BTF
188,TILCARA
189,ALIC
190,STAND BY
191,COOLBRAND
192,MAYVA
193,GEISER
194,RACSOL
195,WAMCO
196,GELECTRIC
197,GEVELUX
198,MERIZA
199,GAMASONIC
200,ILUMROS
201,TICAR - LUCCIOLA
202,ARTELUM
203,CANDIL
204,EDEN
205,FW
206,PROLUM
207,RONDA
208,SPOTS LINE
209,LUMENAC
210,PHILIPS
211,EIS
212,LCI
213,ALBERTI
214,BRIMPEX
215,CARILUX
216,CERAMICA FLOREAL
217,CRISTALERIA NICOLAS
218,DOÑA3D
219,INTEAR
220,MARKAS
221,VIGNOLO
222,DABOR
223,BAEL
224,DIMEC
225,FAROLUZ
226,FRIHEL
227,LANIN
228,SP
229,YLX
230,EUROPA LUX
231,MACH
232,PROBATTERY
233,GAM
234,LEUK
235,PUNTO ILUM
236,RHOMI
237,FUINYTER
238,CENTILUX
239,LEDSCENE
240,LUMINIS
241,TIEMPO ATRAS
242,ESTILO COLONIAL
243,EURO LUX
244,FERROLUX
245,FINIBAL
246,PILA
247,TECHNIC
248,CABRERA
249,ECLIPSE
250,FAP
251,FERRE
252,MARPLASTIC
253,MEGA PLAST
254,180 ILUMINACION
255,ANTARES
256,ARA ILUMINACION
257,BETILUZ
258,CIVAL
259,COLOR CALIDO
260,DON - BELL
261,ELECTRO CE
262,FIUMINE
263,GMGE
264,ILDEM
265,ILUM INTEGRAL
266,ILUMARGENTINA
267,INGLUMINICA
268,LAUDA
269,LEDS GROUP
270,LINEA NOVA
271,LOMAS LUX
272,LUMMINO
273,LUZ DEL SIGLO
274,MAGNALUM
275,MANFRONI
276,TECNOSAN
277,TERMO-FORM
278,TH ILUMINACION
279,URBANO
280,VER ILUMINACION
281,VINTAGE LAMPS
282,IKON
283,PURO ILUMINACION
284,LUZ VERDE
285,EUROPATAGONICA
286,KLIK
287,MARAÑA
288,YVIMOSLALUZ
289,BERCOR LUZ
290,EORI
291,IDOLER
292,ILUTEC
293,INDULAR
294,STAR NOVA
295,CENTRAL SOLAR
296,LITEX
297,SILVERLIGHT
298,ARTEKROM
299,BIROT
300,AGUSTIN RUSTICO
301,GSG DESING
302,LA FELIZ
303,LETT
304,ND
305,VOLTIO
306,VS
307,LEYMAR
308,WORLDLEDSGO
309,ELECTROLUX
310,I-LED
311,MAYROLUZ
312,DAISA
313,KONDUSEAL
314,ARGENFLEX
315,ELIBET
316,MERLIN GERIN
317,ETI
318,MONTERO
319,ABB
320,SANYU
321,BALLUFF
322,SAMET
323,ELENT
324,PADO
325,WOHNER
326,NOLLFLEX
327,DP
328,CGB
329,FORZA
330,HILTRON
331,MICROCELL
332,POWERSAFE
333,PRESS
334,YUASA
335,LEYDEN
336,EIA
337,AEA
338,LS
339,VEFBEN
340,OMRON
341,HIMEL
342,SOULE
343,SUNON
344,DELGA
345,9 DE JULIO
346,RITTAL
347,TECNOBOX
348,SISAGRIP
349,ACERTUBO
350,ELECTRIFLEX
351,AB
352,DUCATI
353,MINDEL
354,PAMPACO
355,ALRE
356,DANFOS
357,FANTINI-COSMI
358,DILETTA
359,NOVUS
360,MATRERO
361,PICANA
362,SINOMETER
363,CONTEC
364,CZERWENY
365,METAL-CE
366,EN
367,BRONAL
368,FUSITRON
369,SEMIKRON
370,C-FUSS
371,BUSSMANN
372,PFISTERER
373,APC
374,DAHUA
375,PANACOM
376,WESTER DIGITAL
377,NICOM
378,COMAR
379,UNI-T
380,YU-FONG
381,SUNWA
382,BRYMEN
383,FLUKE
384,SOCOMEC
385,SILGE ELCTRONICA
386,HOLEC
387,ILGA
388,HYUNDAI
389,GABEXEL
390,SENSE
391,SUNX
392,HOHNER
393,VARDE
394,KINCO
395,CELLITRON
396,RHOMBERG BRASLER
397,ELEK UNISTAR
398,JCM
399,BAOFENG
400,GENEVE
401,METALGRAB
402,MICROSOFT
403,MAQ
404,NEXXT
405,OSRAM
406,DLM
407,FRANCE
408,TECHNOLAMP
409,LXR
410,USHIO
411,LUMI
412,SPL
413,SYLVANIA
414,TOSHIBA
415,BICC GENERAL
416,ACTASSI
417,FURUKAWA
418,NETQUALITY
419,XTECH
420,AMP
421,AMPHENOL
422,HIKVISION
423,JACAL
424,PPC
425,UBIQUITI
426,AIRLIVE
427,GLC
428,MASNET
429,MICRON OPTICS
430,OPTEL
431,TP LINK
432,LEGRAND
433,SIEMON
434,CYMEM
435,HYPERLINK
436,IPH
437,MICROAXIAL
438,NRD
439,TORREFE
440,TORRESUR
441,EIFFEL
442,ENTERASYS
443,MOTOROLA
444,MULTILINK
445,NOVATEL
446,ADECOMM
447,EXEMYS
448,GARRETTCOM
449,MOXA
450,MITTO
451,MERCUSYS
452,ARUBA
453,CISCO
454,EXTREME
455,HIRSCHMANN
456,MICRONET
457,MICRO - KEY
458,TELESTOP
459,SURELECTRIC
460,FICATTO
461,LYONN
462,BRONLUZ
463,DEL CAMPO
464,MAR-T
465,XULUX
466,DSC
467,ELMES
468,HONEYWELL
469,MARSHALL
470,NETIO
471,BENTEL
472,ALEPH
473,ALONSO
474,IR BEAM
475,OPTEX
476,TAKEX
477,HECKER
478,LG
479,ADATA
480,EZVIZ
481,KINGSTON
482,SANDISK
483,COMMAX
484,LUBER
485,ZKTECO
486,SEAGATE
487,INIM
488,KOCOM
489,TELOESTE
490,H INTERCOM
491,FANVIL
492,YEASTAR
493,PANASONIC
494,GIGASET
495,HAL - TEL
496,MCA
497,RAMY
498,TRANSITO
499,MP
500,GASTALDI
501,HUBBELL
502,INDELMEC
503,PROSBEL
