subcategory_id,subcategory,category_id
,Cables subterráneos,
,ERPLA/ KALOP/ UPERCAB eléctricos,
,Automáticos de tanque,
,Cablecanal,
,Cajas plásticas,
,Canalización,
,Detectores,
,Extractores y mot domiciliarios,
,Fichas,
,Fotocelulas,
,Fuentes de alimentación,
,Jabalinas y pararrayos,
,Llaves de luz,
,Manguera electrica,
,Pilar luz,
,Portalámparas y zócalos,
,Resistencias,
,Sensor de movimiento,
,Timbres /pulsadores,
,Tornillos,
,Transformadores,
,Zapatillas y alargues,
,Energía Solar,
,Aislantes,
,Carros y Plataformas,
,Escaleras,
,Ferretería,
,Grupos electrógenos,
,Herramientas,
,Herramientas de mano,
,Herramientas eléctricas,
,Identificaciones,
,Linternas,
,Pilas,
,Portátiles,
,Aires y calefacción,
,Automatizacion de portones,
,Automotores,
,Cocina,
,Decoración,
,Hogar,
,Pequeños electrodomésticos,
,Termotanques y calefones,
44,TV,
,Balastos e Ignitores,
,De Seguridad,
,Estanco,
,Iluminación,
,Industria,
,Infantil,
,Jardín y Exterior,
,Pared,
,Piso y Escritorio,
,Repuestos y Accesorios,
,Secc portafusibles,
,Solar,
,Techo,
,Tiras de led y bañadores,
,Vial,
,ZZ Ofertas,
,Antiexplosivo estanco,
,Aparamenta din,
,Arranques para motores,
,Balizas y sirenas,
,Bandejas portacables,
,Barras De Cobre,
,Baterías,
,Bornes,
,Botoneras/ lentes /selectoras,
,Cajas metálicas,
,Caños,
,Capacitores ilum mot,
,Cargadores,
,Conectores/ Prensacables/ Prensacaños/ Boquillas/ Tuercas,
,Contactores,
,Control de temperatura y presión,
,Convertidores,
,Corrección facor de potencia,
,Electrificación rural,
,Electrobombas,
,Fichas industriales,
,Fuentes switching,
,Fusibles y bases,
,Gabinetes de medición,
85,GENERAL,
,Guardamotores,
,Inst medición portátiles,
,Inst medición tableros,
,Interruptores a levas,
,Interruptores de potencia,
,Interruptores diferenciales,
,Interruptores termomagnéticos,
,Límites de carrera/ sensores,
,Medidores,
,Microswitchs,
,Motores,
,PLC/ Reles programables,
,Reles térmicos,
,Reles/ reles de seguridad,
,Seccionadores y conmutadoras,
,Sistemas de Sujeción,
,Temporizadores,
,Terminales,
,Variadores de velocidad motores,
,ZZ Administrativo,
,ZZ Licencias,
,ZZ Varios,
,Lámparas,
,Tubos,
,Cableado estructurado,
,Conectividad Wireless,
,Conectividad,
,Conectores comunicaciones,
,Conexionado,
,Estabilizadores,
,Racks,
,Telecomunicaciones,
,Turbinas,
,UPS / protectores,
120,UPS,
121,SALDOS,10
,Alarmas,
,Cámaras,
,Cerraduras,
,Control de acceso,
,Equipos de grabación,
,Incendio,
,Seguridad,
,Centrales telefónicas,
,Porteros,
,Porteros y buzones,
,Telefonia y Porteros,
,Teléfonos,
,Alarmas y semáforos,
,Material normalizado,
